Nivel,Concepto Presupuestario,Ley de Presupuestos,Requerimiento,_col_4,Saldo por Aplicar,_col_6,Compromiso,Saldo por Comprometer,Devengado,Saldo por Devengar,Efectivo,Deuda Flotante,Ruta_Jerarquica,Establecimiento,Fecha
4,2101001019 Asignación de Responsabilidad,0.0,564385.0,,,,564385.0,,564385.0,,564385.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001019 Asignación de Responsabilidad,1638001 Direccion del Servicio,abril 2024
5,210100101901 Asig Responsabilidad Planta L 19664 Art 34,0.0,564385.0,,,,564385.0,,564385.0,,564385.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001019 Asignación de Responsabilidad > 210100101901 Asig Responsabilidad Planta L 19664 Art 34,1638001 Direccion del Servicio,abril 2024
4,2101001020 Asignación por Turno,0.0,10332367.0,,,,10332367.0,,10332367.0,,10332367.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001020 Asignación por Turno,1638001 Direccion del Servicio,abril 2024
5,210100102001 Asig. de tercer turno Planta Ley  18.834,0.0,10332367.0,,,,10332367.0,,10332367.0,,10332367.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001020 Asignación por Turno > 210100102001 Asig. de tercer turno Planta Ley  18.834,1638001 Direccion del Servicio,abril 2024
4,2101001021 Asignación Artículo 1 ° Ley N ° 19.264,0.0,1122842.0,,,,1122842.0,,1122842.0,,1122842.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001021 Asignación Artículo 1 ° Ley N ° 19.264,1638001 Direccion del Servicio,abril 2024
5,"210100102101 Asignación Art. 1 Ley N° 19.264, Planta Ley N° 18.",0.0,1122842.0,,,,1122842.0,,1122842.0,,1122842.0,,"21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001021 Asignación Artículo 1 ° Ley N ° 19.264 > 210100102101 Asignación Art. 1 Ley N° 19.264, Planta Ley N° 18.",1638001 Direccion del Servicio,abril 2024
4,2101001031 Asignación de Experiencia Calificada,0.0,639636.0,,,,639636.0,,639636.0,,639636.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001031 Asignación de Experiencia Calificada,1638001 Direccion del Servicio,abril 2024
5,210100103101 Asig Exp Calif Superior Art32 Planta L 19664,0.0,639636.0,,,,639636.0,,639636.0,,639636.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001031 Asignación de Experiencia Calificada > 210100103101 Asig Exp Calif Superior Art32 Planta L 19664,1638001 Direccion del Servicio,abril 2024
4,2101001032 Asignación de Reforzamiento Profesional Diurno,0.0,677262.0,,,,677262.0,,677262.0,,677262.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001032 Asignación de Reforzamiento Profesional Diurno,1638001 Direccion del Servicio,abril 2024
5,210100103201 Asig. Reforzamiento Profesional Diurno Ley N°19.66,0.0,677262.0,,,,677262.0,,677262.0,,677262.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001032 Asignación de Reforzamiento Profesional Diurno > 210100103201 Asig. Reforzamiento Profesional Diurno Ley N°19.66,1638001 Direccion del Servicio,abril 2024
4,2101001037 Asignación Única,0.0,811332.0,,,,811332.0,,811332.0,,811332.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001037 Asignación Única,1638001 Direccion del Servicio,abril 2024
5,210100103702 Asig Única Art 4 Ley N°18.717 Planta L 18834,0.0,811332.0,,,,811332.0,,811332.0,,811332.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001037 Asignación Única > 210100103702 Asig Única Art 4 Ley N°18.717 Planta L 18834,1638001 Direccion del Servicio,abril 2024
4,2101001999 Otras Asignaciones,0.0,70823508.0,,,,70823508.0,,70823508.0,,70823508.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones,1638001 Direccion del Servicio,abril 2024
5,210100199902 Increm De Rem Imp Dl 3501 Planta L 18834,0.0,5874454.0,,,,5874454.0,,5874454.0,,5874454.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199902 Increm De Rem Imp Dl 3501 Planta L 18834,1638001 Direccion del Servicio,abril 2024
5,210100199903 Increm De Rem Imp Dl 3501 Planta L 19664,0.0,19529.0,,,,19529.0,,19529.0,,19529.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199903 Increm De Rem Imp Dl 3501 Planta L 19664,1638001 Direccion del Servicio,abril 2024
5,210100199904 Asig Sust Art 17 L 19185 Planta L 18834,0.0,63552823.0,,,,63552823.0,,63552823.0,,63552823.0,,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001999 Otras Asignaciones > 210100199904 Asig Sust Art 17 L 19185 Planta L 18834,1638001 Direccion del Servicio,abril 2024
