Nivel,Concepto Presupuestario,Ley de Presupuestos,Requerimiento,_col_4,Saldo por Aplicar,_col_6,Compromiso,Saldo por Comprometer,Devengado,Saldo por Devengar,Efectivo,Deuda Flotante,Ruta_Jerarquica,Establecimiento,Fecha
4,2212999015 Gastos Pueblos Indígenas,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999015 Gastos Pueblos Indígenas,1638002 Hospital de Osorno,enero 2024
4,2212999016 Compra De Consultas,0.0,50000000.0,,-50000000.0,,1680000.0,48320000.0,0.0,1680000.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999016 Compra De Consultas,1638002 Hospital de Osorno,enero 2024
5,221299901601 Medicas,0.0,25000000.0,,-25000000.0,,0.0,25000000.0,0.0,0.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999016 Compra De Consultas > 221299901601 Medicas,1638002 Hospital de Osorno,enero 2024
5,221299901602 No Medicas ( Otros Profesionales De Salud ),0.0,25000000.0,,-25000000.0,,1680000.0,23320000.0,0.0,1680000.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999016 Compra De Consultas > 221299901602 No Medicas ( Otros Profesionales De Salud ),1638002 Hospital de Osorno,enero 2024
4,2212999017 Pago Mutualidades De Empleadores Art. 77 Bis,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999017 Pago Mutualidades De Empleadores Art. 77 Bis,1638002 Hospital de Osorno,enero 2024
4,2212999018 Otros,0.0,25000000.0,,-25000000.0,,0.0,25000000.0,0.0,0.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999018 Otros,1638002 Hospital de Osorno,enero 2024
4,2212999019 Servicio de Intermediacion CENABAST,0.0,13867127.0,,-13867127.0,,13867127.0,0.0,13867125.0,2.0,13814330.0,52795.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999019 Servicio de Intermediacion CENABAST,1638002 Hospital de Osorno,enero 2024
4,2212999020 Programa Adulto Mayor Canastas Dentales,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999020 Programa Adulto Mayor Canastas Dentales,1638002 Hospital de Osorno,enero 2024
4,2212999021 Servicios de Radioterapia,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999021 Servicios de Radioterapia,1638002 Hospital de Osorno,enero 2024
4,2212999022 Colocación Pacientes con Enfermedades Mentales,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2212 Otros Gastos en Bienes y Servicios de Consumo > 2212999 Otros > 2212999022 Colocación Pacientes con Enfermedades Mentales,1638002 Hospital de Osorno,enero 2024
2,2215 Material Policial y Militar,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,22 BIENES Y SERVICIOS DE CONSUMO > 2215 Material Policial y Militar,1638002 Hospital de Osorno,enero 2024
1,23 PRESTACIONES DE SEGURIDAD SOCIAL,920614351.0,0.0,,920614351.0,,0.0,0.0,0.0,0.0,0.0,0.0,23 PRESTACIONES DE SEGURIDAD SOCIAL,1638002 Hospital de Osorno,enero 2024
2,2302 Prestaciones de Asistencia Social,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,23 PRESTACIONES DE SEGURIDAD SOCIAL > 2302 Prestaciones de Asistencia Social,1638002 Hospital de Osorno,enero 2024
3,2302004 Ayudas Económicas y Otros Pagos Preventivos,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,23 PRESTACIONES DE SEGURIDAD SOCIAL > 2302 Prestaciones de Asistencia Social > 2302004 Ayudas Económicas y Otros Pagos Preventivos,1638002 Hospital de Osorno,enero 2024
2,2303 Prestaciones Sociales del Empleador,920614351.0,0.0,,920614351.0,,0.0,0.0,0.0,0.0,0.0,0.0,23 PRESTACIONES DE SEGURIDAD SOCIAL > 2303 Prestaciones Sociales del Empleador,1638002 Hospital de Osorno,enero 2024
3,2303001 Indemnización de Cargo Fiscal,920614351.0,0.0,,920614351.0,,0.0,0.0,0.0,0.0,0.0,0.0,23 PRESTACIONES DE SEGURIDAD SOCIAL > 2303 Prestaciones Sociales del Empleador > 2303001 Indemnización de Cargo Fiscal,1638002 Hospital de Osorno,enero 2024
1,24 TRANSFERENCIAS CORRIENTES,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24 TRANSFERENCIAS CORRIENTES,1638002 Hospital de Osorno,enero 2024
2,2401 Al Sector Privado,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24 TRANSFERENCIAS CORRIENTES > 2401 Al Sector Privado,1638002 Hospital de Osorno,enero 2024
3,2401395 Programa Especial de Salud de los Pueblos Indígena,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24 TRANSFERENCIAS CORRIENTES > 2401 Al Sector Privado > 2401395 Programa Especial de Salud de los Pueblos Indígena,1638002 Hospital de Osorno,enero 2024
3,2401461 Centros De Prevención De Alcoholismo Y Salud Menta,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24 TRANSFERENCIAS CORRIENTES > 2401 Al Sector Privado > 2401461 Centros De Prevención De Alcoholismo Y Salud Menta,1638002 Hospital de Osorno,enero 2024
2,2403 A Otras Entidades Públicas,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24 TRANSFERENCIAS CORRIENTES > 2403 A Otras Entidades Públicas,1638002 Hospital de Osorno,enero 2024
3,2403298 Atención Primaria  Ley N° 19.378,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24 TRANSFERENCIAS CORRIENTES > 2403 A Otras Entidades Públicas > 2403298 Atención Primaria  Ley N° 19.378,1638002 Hospital de Osorno,enero 2024
3,2403396 Programa Campaña de Invierno,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24 TRANSFERENCIAS CORRIENTES > 2403 A Otras Entidades Públicas > 2403396 Programa Campaña de Invierno,1638002 Hospital de Osorno,enero 2024
3,2403430 Pañales para Adulto Mayor y personas en situación ,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,24 TRANSFERENCIAS CORRIENTES > 2403 A Otras Entidades Públicas > 2403430 Pañales para Adulto Mayor y personas en situación,1638002 Hospital de Osorno,enero 2024
1,25 INTEGROS AL FISCO,1517376000.0,95049446.0,,1422326554.0,,0.0,95049446.0,0.0,0.0,0.0,0.0,25 INTEGROS AL FISCO,1638002 Hospital de Osorno,enero 2024
2,2599 Otros Íntegros al Fisco,1517376000.0,95049446.0,,1422326554.0,,0.0,95049446.0,0.0,0.0,0.0,0.0,25 INTEGROS AL FISCO > 2599 Otros Íntegros al Fisco,1638002 Hospital de Osorno,enero 2024
3,2599001 Integros por Recuperación de Licencias Médicas,0.0,95049446.0,,-95049446.0,,0.0,95049446.0,0.0,0.0,0.0,0.0,25 INTEGROS AL FISCO > 2599 Otros Íntegros al Fisco > 2599001 Integros por Recuperación de Licencias Médicas,1638002 Hospital de Osorno,enero 2024
3,2599002 Integros por Saldos No Utilizados de Transferencia,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,25 INTEGROS AL FISCO > 2599 Otros Íntegros al Fisco > 2599002 Integros por Saldos No Utilizados de Transferencia,1638002 Hospital de Osorno,enero 2024
3,2599201 Integros por Cobro de Pagos en Exceso,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,25 INTEGROS AL FISCO > 2599 Otros Íntegros al Fisco > 2599201 Integros por Cobro de Pagos en Exceso,1638002 Hospital de Osorno,enero 2024
3,2599202 Integros por Cobro de Pagos Duplicados,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,25 INTEGROS AL FISCO > 2599 Otros Íntegros al Fisco > 2599202 Integros por Cobro de Pagos Duplicados,1638002 Hospital de Osorno,enero 2024
3,2599999 Otros,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,25 INTEGROS AL FISCO > 2599 Otros Íntegros al Fisco > 2599999 Otros,1638002 Hospital de Osorno,enero 2024
1,26 OTROS GASTOS CORRIENTES,117789528.0,0.0,,117789528.0,,0.0,0.0,0.0,0.0,0.0,0.0,26 OTROS GASTOS CORRIENTES,1638002 Hospital de Osorno,enero 2024
2,2602 Compensaciones por Daños a Terceros y/o a la Propi,117789528.0,0.0,,117789528.0,,0.0,0.0,0.0,0.0,0.0,0.0,26 OTROS GASTOS CORRIENTES > 2602 Compensaciones por Daños a Terceros y/o a la Propi,1638002 Hospital de Osorno,enero 2024
1,29 ADQUISICION DE ACTIVOS NO FINANCIEROS,146497054.0,130567400.0,,15929654.0,,23657311.0,106910089.0,9629711.0,14027600.0,5631311.0,3998400.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS,1638002 Hospital de Osorno,enero 2024
2,2903 Vehículos,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2903 Vehículos,1638002 Hospital de Osorno,enero 2024
2,2904 Mobiliario y Otros,16469000.0,16469000.0,,0.0,,1531311.0,14937689.0,1531311.0,0.0,1531311.0,0.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2904 Mobiliario y Otros,1638002 Hospital de Osorno,enero 2024
3,2904001 Mobiliario y Otros Inversion de Operación,0.0,16469000.0,,-16469000.0,,1531311.0,14937689.0,1531311.0,0.0,1531311.0,0.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2904 Mobiliario y Otros > 2904001 Mobiliario y Otros Inversion de Operación,1638002 Hospital de Osorno,enero 2024
2,2905 Máquinas y Equipos,130028054.0,114098400.0,,15929654.0,,22126000.0,91972400.0,8098400.0,14027600.0,4100000.0,3998400.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2905 Máquinas y Equipos,1638002 Hospital de Osorno,enero 2024
3,2905001 Máquinas y Equipos de Oficina,0.0,6000000.0,,-6000000.0,,3984000.0,2016000.0,0.0,3984000.0,0.0,0.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2905 Máquinas y Equipos > 2905001 Máquinas y Equipos de Oficina,1638002 Hospital de Osorno,enero 2024
4,2905001001 Máquinas y Equipos de Oficina Inversion de Operaci,0.0,6000000.0,,-6000000.0,,3984000.0,2016000.0,0.0,3984000.0,0.0,0.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2905 Máquinas y Equipos > 2905001 Máquinas y Equipos de Oficina > 2905001001 Máquinas y Equipos de Oficina Inversion de Operaci,1638002 Hospital de Osorno,enero 2024
3,2905002 Maquinarias y Equipos para la Producción,0.0,57134500.0,,-57134500.0,,7134500.0,50000000.0,7134500.0,0.0,4100000.0,3034500.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2905 Máquinas y Equipos > 2905002 Maquinarias y Equipos para la Producción,1638002 Hospital de Osorno,enero 2024
4,2905002001 Maquinarias y Equipos para la Producción Inversion,0.0,57134500.0,,-57134500.0,,7134500.0,50000000.0,7134500.0,0.0,4100000.0,3034500.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2905 Máquinas y Equipos > 2905002 Maquinarias y Equipos para la Producción > 2905002001 Maquinarias y Equipos para la Producción Inversion,1638002 Hospital de Osorno,enero 2024
3,2905999 Otras,0.0,50963900.0,,-50963900.0,,11007500.0,39956400.0,963900.0,10043600.0,0.0,963900.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2905 Máquinas y Equipos > 2905999 Otras,1638002 Hospital de Osorno,enero 2024
4,2905999001 Otras Inversion de Operación,0.0,50963900.0,,-50963900.0,,11007500.0,39956400.0,963900.0,10043600.0,0.0,963900.0,29 ADQUISICION DE ACTIVOS NO FINANCIEROS > 2905 Máquinas y Equipos > 2905999 Otras > 2905999001 Otras Inversion de Operación,1638002 Hospital de Osorno,enero 2024
1,31 INICIATIVAS DE INVERSION,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,31 INICIATIVAS DE INVERSION,1638002 Hospital de Osorno,enero 2024
2,3102 Proyectos,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,31 INICIATIVAS DE INVERSION > 3102 Proyectos,1638002 Hospital de Osorno,enero 2024
1,32 PRESTAMOS,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32 PRESTAMOS,1638002 Hospital de Osorno,enero 2024
2,3206 Por Anticipos a Contratistas,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32 PRESTAMOS > 3206 Por Anticipos a Contratistas,1638002 Hospital de Osorno,enero 2024
3,3206001 Anticipo a Contratista,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32 PRESTAMOS > 3206 Por Anticipos a Contratistas > 3206001 Anticipo a Contratista,1638002 Hospital de Osorno,enero 2024
1,34 SERVICIO DE LA DEUDA,490419000.0,1000.0,,490418000.0,,490418962.0,-490417962.0,490418962.0,0.0,490418962.0,0.0,34 SERVICIO DE LA DEUDA,1638002 Hospital de Osorno,enero 2024
2,3407 Deuda Flotante,490419000.0,1000.0,,490418000.0,,490418962.0,-490417962.0,490418962.0,0.0,490418962.0,0.0,34 SERVICIO DE LA DEUDA > 3407 Deuda Flotante,1638002 Hospital de Osorno,enero 2024
,Total,109436868376.0,15706034871.0,,93730833505.0,,12045158545.0,3660876326.0,9885040091.0,2160118454.0,8036480379.0,1848559712.0,Total,1638002 Hospital de Osorno,enero 2024
,,,,Página 1 de,, 1,,,,,,,nan,1638002 Hospital de Osorno,enero 2024
1,21 GASTOS EN PERSONAL,70842861094.0,6710883027.0,,64131978067.0,,6435654418.0,275228609.0,6435654418.0,0.0,6435654418.0,0.0,21 GASTOS EN PERSONAL,1638002 Hospital de Osorno,enero 2025
2,2101 Personal de Planta,0.0,1776466021.0,,-1776466021.0,,1774266975.0,2199046.0,1774266975.0,0.0,1774266975.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta,1638002 Hospital de Osorno,enero 2025
3,2101001 Sueldos y Sobresueldos,0.0,1423132799.0,,-1423132799.0,,1422840112.0,292687.0,1422840112.0,0.0,1422840112.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos,1638002 Hospital de Osorno,enero 2025
4,2101001001 Sueldos Bases,0.0,284264003.0,,-284264003.0,,284241824.0,22179.0,284241824.0,0.0,284241824.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001001 Sueldos Bases,1638002 Hospital de Osorno,enero 2025
5,210100100101 Sueldo B Planta L 15076,0.0,7241087.0,,-7241087.0,,7234651.0,6436.0,7234651.0,0.0,7234651.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001001 Sueldos Bases > 210100100101 Sueldo B Planta L 15076,1638002 Hospital de Osorno,enero 2025
5,210100100102 Sueldos B Planta L 18834,0.0,257730196.0,,-257730196.0,,257730196.0,0.0,257730196.0,0.0,257730196.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001001 Sueldos Bases > 210100100102 Sueldos B Planta L 18834,1638002 Hospital de Osorno,enero 2025
5,210100100103 Sueldos B Planta L 19664,0.0,19292720.0,,-19292720.0,,19276977.0,15743.0,19276977.0,0.0,19276977.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001001 Sueldos Bases > 210100100103 Sueldos B Planta L 19664,1638002 Hospital de Osorno,enero 2025
4,2101001002 Asignación de Antigüedad,0.0,38580295.0,,-38580295.0,,38540872.0,39423.0,38540872.0,0.0,38540872.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001002 Asignación de Antigüedad,1638002 Hospital de Osorno,enero 2025
5,210100100201 Asig Ant Quinq Y Trienios Planta L 15076,0.0,11514954.0,,-11514954.0,,11496740.0,18214.0,11496740.0,0.0,11496740.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001002 Asignación de Antigüedad > 210100100201 Asig Ant Quinq Y Trienios Planta L 15076,1638002 Hospital de Osorno,enero 2025
5,210100100202 Asig Ant Bienios Planta L 18834,0.0,14263577.0,,-14263577.0,,14263577.0,0.0,14263577.0,0.0,14263577.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001002 Asignación de Antigüedad > 210100100202 Asig Ant Bienios Planta L 18834,1638002 Hospital de Osorno,enero 2025
5,210100100203 Asig Ant Trienios Planta L 19664,0.0,12801764.0,,-12801764.0,,12780555.0,21209.0,12780555.0,0.0,12780555.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001002 Asignación de Antigüedad > 210100100203 Asig Ant Trienios Planta L 19664,1638002 Hospital de Osorno,enero 2025
4,2101001003 Asignación Profesional,0.0,88681983.0,,-88681983.0,,88668281.0,13702.0,88668281.0,0.0,88668281.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001003 Asignación Profesional,1638002 Hospital de Osorno,enero 2025
5,210100100301 Asig Prof Planta L 15076,0.0,15004889.0,,-15004889.0,,14991187.0,13702.0,14991187.0,0.0,14991187.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001003 Asignación Profesional > 210100100301 Asig Prof Planta L 15076,1638002 Hospital de Osorno,enero 2025
5,210100100302 Asig Prof Planta L 18834,0.0,73677094.0,,-73677094.0,,73677094.0,0.0,73677094.0,0.0,73677094.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001003 Asignación Profesional > 210100100302 Asig Prof Planta L 18834,1638002 Hospital de Osorno,enero 2025
4,2101001004 Asignación de Zona,0.0,84731872.0,,-84731872.0,,84704780.0,27092.0,84704780.0,0.0,84704780.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001004 Asignación de Zona,1638002 Hospital de Osorno,enero 2025
5,210100100401 Asig Zona Planta L 15076,0.0,23258910.0,,-23258910.0,,23239297.0,19613.0,23239297.0,0.0,23239297.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001004 Asignación de Zona > 210100100401 Asig Zona Planta L 15076,1638002 Hospital de Osorno,enero 2025
5,210100100402 Asig Zona Planta L 18834,0.0,54123577.0,,-54123577.0,,54123577.0,0.0,54123577.0,0.0,54123577.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001004 Asignación de Zona > 210100100402 Asig Zona Planta L 18834,1638002 Hospital de Osorno,enero 2025
5,210100100403 Asig Zona Planta L 19664,0.0,7349385.0,,-7349385.0,,7341906.0,7479.0,7341906.0,0.0,7341906.0,0.0,21 GASTOS EN PERSONAL > 2101 Personal de Planta > 2101001 Sueldos y Sobresueldos > 2101001004 Asignación de Zona > 210100100403 Asig Zona Planta L 19664,1638002 Hospital de Osorno,enero 2025
